AttributID,AttributName,SortAttribut,AttributDescriptionDE,Pset,AllowedValuesDE,RegexCheckDE,DataTyp,Unit,IFC2x3,IFC4,IFC4.3,Applicability,ProjectPhaseDE,ElementID,ModelID,WorkflowID
Status_Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Status,"805,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset_DoorCommon,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Tür / Tor / Revisionsöffnung (eBKP-H: E03.02 / E03.03 / G01.05 / G01.06),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"""
LandID_Planungsperimeter / Projektperimeter,LandID,"900,0","Angabe der Grösse der Grundstücksfläche wie sie im Grundbuch verzeichnet ist (mehrere Grundstückflächen mit Trennzeichen ""; "")",Pset_LandRegistration,,,IfcIdentifier,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Planungsperimeter / Projektperimeter,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente","Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
ModelLabel_Bauteil Typ Architektur,ModelLabel,"1000,0","Artikelnummer: ""T-01254-0255""",Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
ModelLabel_HLKSE Bauteil Typ,ModelLabel,"1002,0","Artikelnummer: ""T-01254-0255""",Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
ModelLabel_Bauteil Typ Tragwerk,ModelLabel,"1006,0","Artikelnummer: ""T-01254-0255""",Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
ModelReference_Bauteil Typ Architektur,ModelReference,"1009,0", Modell / Typen Nummer z.B. Multisensormelder (Optisch/Thermo),Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
ModelReference_HLKSE Bauteil Typ,ModelReference,"1011,0", Modell / Typen Nummer z.B. Multisensormelder (Optisch/Thermo),Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
ModelReference_Bauteil Typ Tragwerk,ModelReference,"1014,0", Modell / Typen Nummer z.B. Multisensormelder (Optisch/Thermo),Pset_ManufacturerOccurrence,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
SerialNumber_Bauteil Typ Architektur,SerialNumber,"1018,0","Hersteller Seriennummer zu allen Elemente TGA sowie bewegliche Bauteile wie Fenster, Türen, Tore, bsp: ""F500-XXX""",Pset_ManufacturerOccurrence,,,IfcIdentifier,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
SerialNumber_HLKSE Bauteil Typ,SerialNumber,"1021,0","Hersteller Seriennummer zu allen Elemente TGA sowie bewegliche Bauteile wie Fenster, Türen, Tore, bsp: ""F500-XXX""",Pset_ManufacturerOccurrence,,,IfcIdentifier,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
SerialNumber_Bauteil Typ Tragwerk,SerialNumber,"1025,0","Hersteller Seriennummer zu allen Elemente TGA sowie bewegliche Bauteile wie Fenster, Türen, Tore, bsp: ""F500-XXX""",Pset_ManufacturerOccurrence,,,IfcIdentifier,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Manufacturer_Bauteil Typ Architektur,Manufacturer,"1100,0","Name des Herstellers. z.B. ""Partner Kontakt""
info@musterunternehmer.ch",Pset_ManufacturerTypeInformation,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Manufacturer_HLKSE Bauteil Typ,Manufacturer,"1102,0","Name des Herstellers. z.B. ""Partner Kontakt""
info@musterunternehmer.ch",Pset_ManufacturerTypeInformation,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Manufacturer_Bauteil Typ Tragwerk,Manufacturer,"1106,0","Name des Herstellers. z.B. ""Partner Kontakt""
info@musterunternehmer.ch",Pset_ManufacturerTypeInformation,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
Identifier_Planungsperimeter / Projektperimeter,Identifier,"1200,0","Nummer der Wirtschaftseinheit: ""2564""",Pset_PropertyAgreement,,,IfcIdentifier,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Planungsperimeter / Projektperimeter,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente","Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
PropertyName_Planungsperimeter / Projektperimeter,PropertyName,"1201,0","Bezeichnung der Wirtschaftseinheit. z.B. ""Sammlungszentrum""",Pset_PropertyAgreement,,,IfcLabel,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Planungsperimeter / Projektperimeter,"Architektur Gesamtmodell inkl. Räumen,Architektur Referenzmodell / Perimeter / Koordinationselemente","Datenübergabe in Bewirtschaftung BBL,Projektstart mit BIM"
IsExternal_,IsExternal,"1202,0","Gibt an, ob es sich um einen aussenliegenden (TRUE) oder um einen Innenliegenden Sonnenschutz (FALSE) handelt.",Pset_ShadingDeviceCommon,"TRUE, FALSE, UNKNOWN",,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",,Architektur Gesamtmodell inkl. Räumen,Reinigung / Umgebungspflege
Status_,Status,"1203,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset_ShadingDeviceCommon,"TRUE, FALSE, UNKNOWN",,,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",,Architektur Gesamtmodell inkl. Räumen,Reinigung / Umgebungspflege
FireExit_Raum,FireExit,"1300,0",Gibt an ob es sich bei dem Raum um einen Fluchtweg handelt.,Pset_SpaceCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
IsExternal_Raum,IsExternal,"1301,0",Angabe ob es sich bei dem Raum um einen Innenraum oder Aussenraum handelt.,Pset_SpaceCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Reinigung / Umgebungspflege,Beschaffung (PM/OM),Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
IsExternal_Aussenraum,IsExternal,"1302,0",Angabe ob es sich bei dem Raum um einen Innenraum oder Aussenraum handelt.,Pset_SpaceCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Aussenraum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Reinigung / Umgebungspflege,Beschaffung (PM/OM),Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
IsExternal_Geschossfläche,IsExternal,"1303,0",Angabe ob es sich bei dem Raum um einen Innenraum oder Aussenraum handelt.,Pset_SpaceCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Geschossfläche,Architektur Geschossfläche,"Datenübergabe in Bewirtschaftung BBL,Berechnen von Flächenkennwerten gemäss DIN 277-SIA 0165,Reinigung / Umgebungspflege,Beschaffung (PM/OM),Berechnen von SIA416 Volumenkennwerten,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
NetPlannedArea_Raum,NetPlannedArea,"1306,0","Raumfläche gemäss Pflichtenheft z.B: ""30.00""",Pset_SpaceCommon,,,IfcAreaMeasure,,,,,,"11 Bedürfnisformulierung / Lösungsstrategien, 21 Definition des Vorhabens / Machbarkeitsstudie, 22 Auswahlverfahren, 31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 62 Erhaltung",Raum,Architektur Gesamtmodell inkl. Räumen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm
HandicapAccessible_Raum,HandicapAccessible,"1307,0",Gibt an ob der Raum Barrierefrei erreichbar ist.,Pset_SpaceCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
FireExit_Raum,FireExit,"1400,0",Gibt an ob es sich bei dem Raum um einen Fluchtweg handelt.,Pset_SpaceFireSafetyRequirements,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
MinimumHeadroom_Raum,MinimumHeadroom,"1401,0","Raumhoehe Soll: Geforderte Raumhöhe gemäss Vorgabe Raumbuch, Pflichteheft etc.",Pset_SpaceOccupancyRequirements,,,Q_Length,,,,,,"31 Vorprojekt, 32 Bauprojekt, 33 Bewilligungsverfahren, 41 Ausschreibung / Offertvergleich, Vergabantrag, 51 Ausführungsplanung, 52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm
OccupancyNumber_Raum,OccupancyNumber,"1402,0",Die Anzahl der Personen die für der Raum vorgesehen ist.,Pset_SpaceOccupancyRequirements,,,IfcCountMeasure,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Abgleich von Soll-Raumprogramm zu Ist-Raumprogramm"
NaturalVentilationRate_Raum,NaturalVentilationRate,"1403,0",Luftmengen pro Raum [m3/h] für Lüftungsauslegung,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceHumidityMax_Raum,SpaceHumidityMax,"1404,0",Raumklima Luftfeuchtigkeit [%],Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceTemperatureSummerMax_Raum,SpaceTemperatureSummerMax,"1405,0",Raumklima Temperatur [°C] Sommer maximal,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SpaceTemperatureWinterMin_Raum,SpaceTemperatureWinterMin,"1406,0",Raumklima Temperatur [°C] Winter minimal,Pset_SpaceThermalRequirements,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Raum,Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
PointOfContact_Bauteil Typ Architektur,PointOfContact,"1500,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Architektur,"Architektur Gesamtmodell inkl. Räumen,Fassadenplanung,Landschaftsarchitektur,Innenarchitektur,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
PointOfContact_Bauteil Typ Tragwerk,PointOfContact,"1501,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Bauteil Typ Tragwerk,"Bauingenieur Tragwerk inkl. Sperrzonen,Bauingenieur Tiefbau & Werkleitungen,Bauingenieur Holzbau,Bauingenieur Stahlbau","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
PointOfContact_HLKSE Bauteil Typ,PointOfContact,"1506,0","Gültige E-Mail Adresse Lieferant: ""info@lieferant.com""",Pset_Warranty,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",HLKSE Bauteil Typ,"HLKSE Heizung-Kälte,HLKSE Sanitärplanung,HLKSE Lüftung-Klima,HLKSE Elektroplanung,HLKSE Lichtplanung,HLKSE Gebäudeautomation,HLKSE Sprinklerplanung,Spezialist Sicherheitsplanung","Datenübergabe in Bewirtschaftung BBL,Identifizieren von verbauten Produkten"
FireRating_Fenster / Oberlichter (eBKP-H: E03.01),FireRating,"1600,0",Gibt die Brandschutzeigenschaften gemäss VKF an.,Pset_WindowCommon,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"Datenübergabe in Bewirtschaftung BBL,Beschaffung (PM/OM),Visualisieren der Brandschutzabschnitte"
GlazingAreaFraction_Fenster / Oberlichter (eBKP-H: E03.01),GlazingAreaFraction,"1601,0","Für den Glasanteil von Fenstern ist das Verhältnis zwischen Glasfläche / Türfläche einzutragen,",Pset_WindowCommon,,,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
IsExternal_Fenster / Oberlichter (eBKP-H: E03.01),IsExternal,"1602,0",Gibt an ob es sich um ein Innen- oder um ein Aussenfenster handelt.,Pset_WindowCommon,"TRUE, FALSE, UNKNOWN",,IfcBoolean,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,Datenübergabe in Bewirtschaftung BBL
SecurityRating_Fenster / Oberlichter (eBKP-H: E03.01),SecurityRating,"1603,0",Angaben des Einbruchsschutzes,Pset_WindowCommon,,,IfcLabel,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"Wartung / Inspektion (OM),Datenübergabe in Bewirtschaftung BBL,Visualisieren der Sicherheitszonen"
Status_Fenster / Oberlichter (eBKP-H: E03.01),Status,"1604,0","Gibt an ob es sich um:
- NEW: Neu zu erstellendes Bauteil handelt
- EXISTING: Ein Element das bestehend bleibt.
- DEMOLISH: Ein Element das abgebrochen wird.
- TEMPORARY: Ein Element das nur für die Bauzeit besteht.
",Pset_WindowCommon,"NEW, EXISTING, DEMOLISH, TEMPORARY",,,,,,,,"52 Ausführung, 53 Inbetriebnahme / Abschluss, 61 Betrieb",Fenster / Oberlichter (eBKP-H: E03.01),Architektur Gesamtmodell inkl. Räumen,"""Visualisieren von Abbruchs, und Neubauarbeiten für die Qualitätssicherung"",Datenübergabe in Bewirtschaftung BBL"
